Store,Dept,Date,Demand,Forecast_Demand,Safety_Stock,Target_Stock,Beginning_Inventory,Order_Qty,Arriving_Order,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Holding_Cost,Stockout_Cost,Ordering_Cost,Total_Cost
27.0,19.0,2012-10-05,2005.65,1668.993864786347,474.4987296551742,2143.4925944415213,342.37327278992984,1801.1193216515915,342.37327278992984,342.37327278992984,1663.2767272100702,0.0,0.0,8316.383636050352,0.0,8316.383636050352
27.0,19.0,2012-10-12,1665.23,1949.523904965292,474.4987296551742,2424.0226346204663,1801.1193216515915,622.9033129688748,1801.1193216515915,1665.23,0.0,135.88932165159144,135.88932165159144,0.0,0.0,135.88932165159144
27.0,19.0,2012-10-19,1764.43,1731.7653056237536,474.4987296551742,2206.2640352789276,758.7926346204663,1447.4714006584613,622.9033129688748,758.7926346204663,1005.6373653795338,0.0,0.0,5028.186826897669,0.0,5028.186826897669
27.0,19.0,2012-10-26,1985.16,1759.5930596527096,474.4987296551742,2234.091789307884,1447.4714006584613,786.6203886494227,1447.4714006584613,1447.4714006584613,537.6885993415387,0.0,0.0,2688.442996707694,0.0,2688.442996707694
27.0,20.0,2012-08-17,12888.55,13447.063881819508,1938.7910866950315,15385.854968514539,15385.854968514539,0.0,0.0,12888.55,0.0,2497.3049685145397,2497.3049685145397,0.0,0.0,2497.3049685145397
27.0,20.0,2012-08-24,13429.74,13024.427807395396,1938.7910866950315,14963.218894090427,2497.3049685145397,12465.913925575887,0.0,2497.3049685145397,10932.43503148546,0.0,0.0,54662.1751574273,0.0,54662.1751574273
27.0,20.0,2012-08-31,11995.06,11441.071508223573,1938.7910866950315,13379.862594918604,12465.913925575887,913.948669342717,12465.913925575887,11995.06,0.0,470.85392557588784,470.85392557588784,0.0,0.0,470.85392557588784
27.0,20.0,2012-09-07,10709.38,13477.537846034902,1938.7910866950315,15416.328932729934,1384.8025949186049,14031.526337811329,913.948669342717,1384.8025949186049,9324.577405081394,0.0,0.0,46622.88702540697,0.0,46622.88702540697
27.0,20.0,2012-09-14,8882.29,10672.114808213217,1938.7910866950315,12610.905894908248,14031.526337811329,0.0,14031.526337811329,8882.29,0.0,5149.236337811328,5149.236337811328,0.0,0.0,5149.236337811328
27.0,20.0,2012-09-21,10430.13,10648.690911491472,1938.7910866950315,12587.481998186504,5149.236337811328,7438.245660375176,0.0,5149.236337811328,5280.893662188671,0.0,0.0,26404.468310943357,0.0,26404.468310943357
27.0,20.0,2012-09-28,9320.38,9967.361954718072,1938.7910866950315,11906.153041413103,7438.245660375176,4467.907381037927,7438.245660375176,7438.245660375176,1882.134339624823,0.0,0.0,9410.671698124115,0.0,9410.671698124115
27.0,20.0,2012-10-05,9727.28,10892.153453108394,1938.7910866950315,12830.944539803426,4467.907381037927,8363.037158765499,4467.907381037927,4467.907381037927,5259.372618962074,0.0,0.0,26296.863094810367,0.0,26296.863094810367
27.0,20.0,2012-10-12,10722.75,9619.237021308623,1938.7910866950315,11558.028108003655,8363.037158765499,3194.9909492381557,8363.037158765499,8363.037158765499,2359.712841234501,0.0,0.0,11798.564206172505,0.0,11798.564206172505
27.0,20.0,2012-10-19,9067.89,10453.025628378076,1938.7910866950315,12391.816715073108,3194.9909492381557,9196.825765834952,3194.9909492381557,3194.9909492381557,5872.899050761844,0.0,0.0,29364.49525380922,0.0,29364.49525380922
27.0,20.0,2012-10-26,9968.84,9344.34447172238,1938.7910866950315,11283.13555841741,9196.825765834952,2086.3097925824586,9196.825765834952,9196.825765834952,772.014234165048,0.0,0.0,3860.07117082524,0.0,3860.07117082524
27.0,21.0,2012-08-17,6480.04,7032.585119779698,1141.9254313727035,8174.510551152402,8174.510551152402,0.0,0.0,6480.04,0.0,1694.4705511524016,1694.4705511524016,0.0,0.0,1694.4705511524016
27.0,21.0,2012-08-24,7613.41,7465.724085920543,1141.9254313727035,8607.649517293246,1694.4705511524016,6913.178966140845,0.0,1694.4705511524016,5918.939448847598,0.0,0.0,29594.697244237992,0.0,29594.697244237992
27.0,21.0,2012-08-31,7357.85,6753.854967216194,1141.9254313727035,7895.780398588898,6913.178966140845,982.601432448053,6913.178966140845,6913.178966140845,444.6710338591556,0.0,0.0,2223.355169295778,0.0,2223.355169295778
27.0,21.0,2012-09-07,7448.77,7329.858251412569,1141.9254313727035,8471.783682785273,982.601432448053,7489.1822503372205,982.601432448053,982.601432448053,6466.1685675519475,0.0,0.0,32330.842837759737,0.0,32330.842837759737
27.0,21.0,2012-09-14,5840.84,6542.8092360554965,1141.9254313727035,7684.7346674282,7489.1822503372205,195.55241709097936,7489.1822503372205,5840.84,0.0,1648.3422503372203,1648.3422503372203,0.0,0.0,1648.3422503372203
27.0,21.0,2012-09-21,5281.67,6800.033084827154,1141.9254313727035,7941.9585161998575,1843.8946674281997,6098.063848771658,195.55241709097936,1843.8946674281997,3437.7753325718004,0.0,0.0,17188.876662859002,0.0,17188.876662859002
27.0,21.0,2012-09-28,5020.87,6311.048349251719,1141.9254313727035,7452.973780624422,6098.063848771658,1354.9099318527642,6098.063848771658,5020.87,0.0,1077.193848771658,1077.193848771658,0.0,0.0,1077.193848771658
27.0,21.0,2012-10-05,5828.18,6195.012294294747,1141.9254313727035,7336.937725667451,2432.103780624422,4904.8339450430285,1354.9099318527642,2432.103780624422,3396.076219375578,0.0,0.0,16980.381096877893,0.0,16980.381096877893
27.0,21.0,2012-10-12,5762.03,6030.784262092275,1141.9254313727035,7172.709693464978,4904.8339450430285,2267.8757484219495,4904.8339450430285,4904.8339450430285,857.1960549569712,0.0,0.0,4285.980274784856,0.0,4285.980274784856
27.0,21.0,2012-10-19,4835.22,6327.413796982251,1141.9254313727035,7469.339228354955,2267.8757484219495,5201.463479933005,2267.8757484219495,2267.8757484219495,2567.3442515780507,0.0,0.0,12836.721257890254,0.0,12836.721257890254
27.0,21.0,2012-10-26,5320.02,6081.726309167905,1141.9254313727035,7223.651740540608,5201.463479933005,2022.1882606076033,5201.463479933005,5201.463479933005,118.55652006699529,0.0,0.0,592.7826003349765,0.0,592.7826003349765
27.0,22.0,2012-08-17,19203.02,20183.588194252647,3389.2042040471774,23572.792398299825,23572.792398299825,0.0,0.0,19203.02,0.0,4369.772398299825,4369.772398299825,0.0,0.0,4369.772398299825
27.0,22.0,2012-08-24,20765.92,21348.18384801025,3389.2042040471774,24737.388052057428,4369.772398299825,20367.615653757603,0.0,4369.772398299825,16396.147601700173,0.0,0.0,81980.73800850086,0.0,81980.73800850086
27.0,22.0,2012-08-31,20291.51,17409.674579909555,3389.2042040471774,20798.878783956734,20367.615653757603,431.2631301991314,20367.615653757603,20291.51,0.0,76.10565375760416,76.10565375760416,0.0,0.0,76.10565375760416
27.0,22.0,2012-09-07,19818.92,20055.30877487424,3389.2042040471774,23444.51297892142,507.36878395673557,22937.144194964683,431.2631301991314,507.36878395673557,19311.551216043263,0.0,0.0,96557.75608021632,0.0,96557.75608021632
27.0,22.0,2012-09-14,18371.72,17564.794289160684,3389.2042040471774,20953.998493207862,22937.144194964683,0.0,22937.144194964683,18371.72,0.0,4565.424194964682,4565.424194964682,0.0,0.0,4565.424194964682
27.0,22.0,2012-09-21,18676.55,19622.747104643167,3389.2042040471774,23011.951308690346,4565.424194964682,18446.527113725664,0.0,4565.424194964682,14111.125805035317,0.0,0.0,70555.62902517659,0.0,70555.62902517659
27.0,22.0,2012-09-28,15754.38,18712.204985030177,3389.2042040471774,22101.409189077356,18446.527113725664,3654.882075351692,18446.527113725664,15754.38,0.0,2692.147113725665,2692.147113725665,0.0,0.0,2692.147113725665
27.0,22.0,2012-10-05,15879.08,19441.96854660752,3389.2042040471774,22831.1727506547,6347.029189077357,16484.143561577344,3654.882075351692,6347.029189077357,9532.050810922643,0.0,0.0,47660.254054613215,0.0,47660.254054613215
27.0,22.0,2012-10-12,19236.45,17531.561436903838,3389.2042040471774,20920.765640951016,16484.143561577344,4436.622079373672,16484.143561577344,16484.143561577344,2752.3064384226564,0.0,0.0,13761.532192113282,0.0,13761.532192113282
27.0,22.0,2012-10-19,16118.25,19139.703732052665,3389.2042040471774,22528.907936099844,4436.622079373672,18092.285856726172,4436.622079373672,4436.622079373672,11681.627920626328,0.0,0.0,58408.13960313164,0.0,58408.13960313164
27.0,22.0,2012-10-26,17449.06,16472.77156587598,3389.2042040471774,19861.97576992316,18092.285856726172,1769.6899131969876,18092.285856726172,17449.06,0.0,643.2258567261706,643.2258567261706,0.0,0.0,643.2258567261706
27.0,23.0,2012-08-17,34322.2,35666.379198157025,5260.205827387509,40926.58502554453,40926.58502554453,0.0,0.0,34322.2,0.0,6604.385025544536,6604.385025544536,0.0,0.0,6604.385025544536
27.0,23.0,2012-08-24,38803.84,35394.66324008461,5260.205827387509,40654.869067472115,6604.385025544536,34050.48404192758,0.0,6604.385025544536,32199.45497445546,0.0,0.0,160997.2748722773,0.0,160997.2748722773
27.0,23.0,2012-08-31,37734.32,34705.48788392812,5260.205827387509,39965.69371131563,34050.48404192758,5915.209669388052,34050.48404192758,34050.48404192758,3683.835958072421,0.0,0.0,18419.179790362105,0.0,18419.179790362105
27.0,23.0,2012-09-07,39302.5,41205.56118079739,5260.205827387509,46465.7670081849,5915.209669388052,40550.55733879685,5915.209669388052,5915.209669388052,33387.29033061195,0.0,0.0,166936.45165305975,0.0,166936.45165305975
27.0,23.0,2012-09-14,30049.43,34921.793481341985,5260.205827387509,40181.99930872949,40550.55733879685,0.0,40550.55733879685,30049.43,0.0,10501.127338796847,10501.127338796847,0.0,0.0,10501.127338796847
27.0,23.0,2012-09-21,33566.49,36448.19482510137,5260.205827387509,41708.400652488875,10501.127338796847,31207.27331369203,0.0,10501.127338796847,23065.36266120315,0.0,0.0,115326.81330601576,0.0,115326.81330601576
27.0,23.0,2012-09-28,34113.4,32275.40446188236,5260.205827387509,37535.61028926987,31207.27331369203,6328.33697557784,31207.27331369203,31207.27331369203,2906.1266863079727,0.0,0.0,14530.633431539864,0.0,14530.633431539864
27.0,23.0,2012-10-05,35993.69,37445.63236646711,5260.205827387509,42705.838193854615,6328.33697557784,36377.501218276775,6328.33697557784,6328.33697557784,29665.353024422162,0.0,0.0,148326.7651221108,0.0,148326.7651221108
27.0,23.0,2012-10-12,38662.73,35816.893827869986,5260.205827387509,41077.099655257494,36377.501218276775,4699.598436980719,36377.501218276775,36377.501218276775,2285.228781723228,0.0,0.0,11426.14390861614,0.0,11426.14390861614
27.0,23.0,2012-10-19,41370.49,38313.19423226516,5260.205827387509,43573.40005965267,4699.598436980719,38873.80162267195,4699.598436980719,4699.598436980719,36670.89156301928,0.0,0.0,183354.4578150964,0.0,183354.4578150964
27.0,23.0,2012-10-26,36183.8,40859.31626020772,5260.205827387509,46119.52208759523,38873.80162267195,7245.720464923281,38873.80162267195,36183.8,0.0,2690.0016226719454,2690.0016226719454,0.0,0.0,2690.0016226719454
27.0,24.0,2012-08-17,9341.62,9549.808786651727,2387.2865168785597,11937.095303530286,11937.095303530286,0.0,0.0,9341.62,0.0,2595.4753035302856,2595.4753035302856,0.0,0.0,2595.4753035302856
27.0,24.0,2012-08-24,11425.97,9699.458792204336,2387.2865168785597,12086.745309082895,2595.4753035302856,9491.27000555261,0.0,2595.4753035302856,8830.494696469714,0.0,0.0,44152.47348234857,0.0,44152.47348234857
27.0,24.0,2012-08-31,11857.08,10929.795704751235,2387.2865168785597,13317.082221629795,9491.27000555261,3825.8122160771854,9491.27000555261,9491.27000555261,2365.8099944473906,0.0,0.0,11829.049972236953,0.0,11829.049972236953
27.0,24.0,2012-09-07,18195.2,16936.03346750269,2387.2865168785597,19323.31998438125,3825.8122160771854,15497.507768304065,3825.8122160771854,3825.8122160771854,14369.387783922815,0.0,0.0,71846.93891961407,0.0,71846.93891961407
27.0,24.0,2012-09-14,7970.72,11293.579481243349,2387.2865168785597,13680.865998121908,15497.507768304065,0.0,15497.507768304065,7970.72,0.0,7526.787768304065,7526.787768304065,0.0,0.0,7526.787768304065
27.0,24.0,2012-09-21,9552.57,10620.931036285603,2387.2865168785597,13008.217553164162,7526.787768304065,5481.429784860097,0.0,7526.787768304065,2025.7822316959346,0.0,0.0,10128.911158479674,0.0,10128.911158479674
27.0,24.0,2012-09-28,9319.41,8494.072081460632,2387.2865168785597,10881.358598339191,5481.429784860097,5399.928813479094,5481.429784860097,5481.429784860097,3837.9802151399026,0.0,0.0,19189.901075699512,0.0,19189.901075699512
27.0,24.0,2012-10-05,9841.21,10349.042509121433,2387.2865168785597,12736.329025999992,5399.928813479094,7336.400212520898,5399.928813479094,5399.928813479094,4441.281186520905,0.0,0.0,22206.405932604524,0.0,22206.405932604524
27.0,24.0,2012-10-12,10628.62,9469.57508524268,2387.2865168785597,11856.86160212124,7336.400212520898,4520.461389600342,7336.400212520898,7336.400212520898,3292.2197874791027,0.0,0.0,16461.098937395513,0.0,16461.098937395513
27.0,24.0,2012-10-19,11139.79,10020.792884285776,2387.2865168785597,12408.079401164336,4520.461389600342,7887.618011563994,4520.461389600342,4520.461389600342,6619.328610399659,0.0,0.0,33096.6430519983,0.0,33096.6430519983
27.0,24.0,2012-10-26,11944.2,11237.146389092672,2387.2865168785597,13624.43290597123,7887.618011563994,5736.814894407237,7887.618011563994,7887.618011563994,4056.581988436007,0.0,0.0,20282.909942180035,0.0,20282.909942180035
27.0,25.0,2012-08-17,10519.01,11088.645785784023,1752.087821872644,12840.733607656668,12840.733607656668,0.0,0.0,10519.01,0.0,2321.723607656668,2321.723607656668,0.0,0.0,2321.723607656668
27.0,25.0,2012-08-24,13567.33,11238.999945852049,1752.087821872644,12991.087767724694,2321.723607656668,10669.364160068026,0.0,2321.723607656668,11245.606392343332,0.0,0.0,56228.03196171666,0.0,56228.03196171666
27.0,25.0,2012-08-31,12548.37,11960.774214856629,1752.087821872644,13712.862036729273,10669.364160068026,3043.4978766612476,10669.364160068026,10669.364160068026,1879.005839931975,0.0,0.0,9395.029199659875,0.0,9395.029199659875
27.0,25.0,2012-09-07,16587.77,16541.047825623402,1752.087821872644,18293.135647496045,3043.4978766612476,15249.637770834797,3043.4978766612476,3043.4978766612476,13544.272123338753,0.0,0.0,67721.36061669377,0.0,67721.36061669377
27.0,25.0,2012-09-14,11679.03,13174.23801141989,1752.087821872644,14926.325833292534,15249.637770834797,0.0,15249.637770834797,11679.03,0.0,3570.6077708347966,3570.6077708347966,0.0,0.0,3570.6077708347966
27.0,25.0,2012-09-21,12979.56,13841.757543259122,1752.087821872644,15593.845365131767,3570.6077708347966,12023.23759429697,0.0,3570.6077708347966,9408.952229165203,0.0,0.0,47044.761145826014,0.0,47044.761145826014
27.0,25.0,2012-09-28,13114.41,12459.640709078672,1752.087821872644,14211.728530951317,12023.23759429697,2188.490936654347,12023.23759429697,12023.23759429697,1091.1724057030297,0.0,0.0,5455.862028515148,0.0,5455.862028515148
27.0,25.0,2012-10-05,13115.68,14236.986110439928,1752.087821872644,15989.073932312573,2188.490936654347,13800.582995658226,2188.490936654347,2188.490936654347,10927.189063345653,0.0,0.0,54635.94531672826,0.0,54635.94531672826
27.0,25.0,2012-10-12,13107.97,12706.67487477822,1752.087821872644,14458.762696650865,13800.582995658226,658.1797009926395,13800.582995658226,13107.97,0.0,692.6129956582263,692.6129956582263,0.0,0.0,692.6129956582263
27.0,25.0,2012-10-19,12443.0,13128.416936691196,1752.087821872644,14880.50475856384,1350.7926966508658,13529.712061912975,658.1797009926395,1350.7926966508658,11092.207303349134,0.0,0.0,55461.03651674567,0.0,55461.03651674567
27.0,25.0,2012-10-26,13348.51,13323.127095150408,1752.087821872644,15075.214917023053,13529.712061912975,1545.5028551100786,13529.712061912975,13348.51,0.0,181.2020619129744,181.2020619129744,0.0,0.0,181.2020619129744
27.0,26.0,2012-08-17,10465.77,11064.341718556245,2847.3406294338856,13911.68234799013,13911.68234799013,0.0,0.0,10465.77,0.0,3445.91234799013,3445.91234799013,0.0,0.0,3445.91234799013
27.0,26.0,2012-08-24,10583.35,10507.962289840612,2847.3406294338856,13355.302919274498,3445.91234799013,9909.390571284368,0.0,3445.91234799013,7137.43765200987,0.0,0.0,35687.188260049355,0.0,35687.188260049355
27.0,26.0,2012-08-31,13337.28,9928.430412475504,2847.3406294338856,12775.77104190939,9909.390571284368,2866.380470625021,9909.390571284368,9909.390571284368,3427.8894287156327,0.0,0.0,17139.447143578163,0.0,17139.447143578163
27.0,26.0,2012-09-07,13336.59,14451.0798906128,2847.3406294338856,17298.420520046686,2866.380470625021,14432.040049421665,2866.380470625021,2866.380470625021,10470.209529374979,0.0,0.0,52351.0476468749,0.0,52351.0476468749
27.0,26.0,2012-09-14,13492.49,13364.65986879111,2847.3406294338856,16212.000498224996,14432.040049421665,1779.960448803331,14432.040049421665,13492.49,0.0,939.5500494216649,939.5500494216649,0.0,0.0,939.5500494216649
27.0,26.0,2012-09-21,13679.93,15615.722698826026,2847.3406294338856,18463.063328259912,2719.510498224996,15743.552830034916,1779.960448803331,2719.510498224996,10960.419501775004,0.0,0.0,54802.09750887502,0.0,54802.09750887502
27.0,26.0,2012-09-28,15439.83,13889.46754566779,2847.3406294338856,16736.808175101676,15743.552830034916,993.2553450667601,15743.552830034916,15439.83,0.0,303.7228300349161,303.7228300349161,0.0,0.0,303.7228300349161
27.0,26.0,2012-10-05,15080.66,15837.416971642444,2847.3406294338856,18684.75760107633,1296.9781751016762,17387.77942597465,993.2553450667601,1296.9781751016762,13783.681824898324,0.0,0.0,68918.40912449162,0.0,68918.40912449162
27.0,26.0,2012-10-12,16959.25,14931.882113596155,2847.3406294338856,17779.22274303004,17387.77942597465,391.44331705538934,17387.77942597465,16959.25,0.0,428.52942597465153,428.52942597465153,0.0,0.0,428.52942597465153
27.0,26.0,2012-10-19,16822.89,15997.747924811629,2847.3406294338856,18845.088554245514,819.9727430300409,18025.115811215474,391.44331705538934,819.9727430300409,16002.917256969959,0.0,0.0,80014.58628484979,0.0,80014.58628484979
27.0,26.0,2012-10-26,13540.63,15855.924749016283,2847.3406294338856,18703.265378450167,18025.115811215474,678.1495672346937,18025.115811215474,13540.63,0.0,4484.485811215474,4484.485811215474,0.0,0.0,4484.485811215474
27.0,27.0,2012-08-17,2159.32,1781.0669178830638,455.231876323394,2236.298794206458,2236.298794206458,0.0,0.0,2159.32,0.0,76.97879420645768,76.97879420645768,0.0,0.0,76.97879420645768
27.0,27.0,2012-08-24,2315.29,2027.056398358101,455.231876323394,2482.288274681495,76.97879420645768,2405.309480475037,0.0,76.97879420645768,2238.3112057935423,0.0,0.0,11191.556028967712,0.0,11191.556028967712
27.0,27.0,2012-08-31,1713.83,1645.643025253006,455.231876323394,2100.8749015764,2405.309480475037,0.0,2405.309480475037,1713.83,0.0,691.4794804750372,691.4794804750372,0.0,0.0,691.4794804750372
