Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
11.0,24.0,2012-10-19,6107.88,False,6107.88,9287.66398107364,9287.66398107364,6107.88,-3179.7839810736396,3179.7839810736396,5884.918768607795,8523.850276960571,14408.769045568366,15172.582749681435,10940.058584635433,6107.88,0.0,9064.702749681433,5344.0662958869325,9064.702749681433,0.0,9064.702749681433
11.0,25.0,2012-10-19,10197.64,False,10197.64,10466.36451669243,10466.36451669243,10197.64,-268.7245166924313,268.7245166924313,3364.534685279551,11023.55454577284,14388.089231052392,13830.89920197198,10378.687918794101,10197.64,0.0,3633.2592019719814,10754.83002908041,3633.2592019719814,0.0,3633.2592019719814
11.0,26.0,2012-10-19,9759.02,False,9759.02,13620.651347832292,13620.651347832292,9759.02,-3861.631347832292,3861.631347832292,3432.401877539635,12033.277061255298,15465.678938794932,17053.05322537193,15211.139460169572,9759.02,0.0,7294.033225371928,8171.645713423004,7294.033225371928,0.0,7294.033225371928
11.0,27.0,2012-10-19,2594.25,False,2594.25,2271.406694473367,2271.406694473367,2594.25,322.8433055266328,322.8433055266328,3204.4896756476173,2472.2424047393924,5676.73208038701,5475.896370120985,2664.4438420619185,2594.25,0.0,2881.646370120985,2795.0857102660248,2881.646370120985,0.0,2881.646370120985
11.0,28.0,2012-10-19,1128.01,False,1128.01,999.5211371634952,999.5211371634952,1128.01,128.48886283650484,128.48886283650484,3179.6014504078726,1205.484962771536,4385.086413179409,4179.122587571368,1149.3795429081238,1128.01,0.0,3051.112587571368,1333.973825608041,3051.112587571368,0.0,3051.112587571368
11.0,29.0,2012-10-19,7354.9,False,7354.9,8621.485123469238,8621.485123469238,7354.9,-1266.5851234692382,1266.5851234692382,3192.742918360317,8330.588682615835,11523.331600976151,11814.228041829556,8624.813906123916,7354.9,0.0,4459.328041829556,7064.003559146595,4459.328041829556,0.0,4459.328041829556
11.0,30.0,2012-10-19,4227.44,False,4227.44,5380.853687268684,5380.853687268684,4227.44,-1153.413687268684,1153.413687268684,3243.3249294094394,4900.495381875878,8143.820311285317,8624.178616678124,3937.43405108743,4227.44,0.0,4396.738616678124,3747.0816946071927,4396.738616678124,0.0,4396.738616678124
11.0,31.0,2012-10-19,1542.3,False,1542.3,2244.538953210669,2244.538953210669,1542.3,-702.2389532106693,702.2389532106693,3246.0134492481566,2283.176077654866,5529.189526903023,5490.552402458826,1712.8940524665413,1542.3,0.0,3948.2524024588256,1580.9371244441973,3948.2524024588256,0.0,3948.2524024588256
11.0,32.0,2012-10-19,7937.91,False,7937.91,8558.864524981953,8558.864524981953,7937.91,-620.954524981953,620.954524981953,3612.500481841687,8119.981081189948,11732.481563031635,12171.36500682364,6442.535738805237,7937.91,0.0,4233.45500682364,7499.026556207995,4233.45500682364,0.0,4233.45500682364
11.0,33.0,2012-10-19,5303.65,False,5303.65,7367.8283386897565,7367.8283386897565,5303.65,-2064.178338689757,2064.178338689757,4790.118831462023,7058.029906263992,11848.148737726016,12157.94717015178,8282.161919387749,5303.65,0.0,6854.29717015178,4993.8515675742365,6854.29717015178,0.0,6854.29717015178
11.0,34.0,2012-10-19,16188.07,False,16188.07,18687.700963662774,18687.700963662774,16188.07,-2499.630963662774,2499.630963662774,4635.821560305961,18475.02151068165,23110.843070987612,23323.522523968735,19635.767417560513,16188.07,0.0,7135.4525239687355,15975.390547018877,7135.4525239687355,0.0,7135.4525239687355
11.0,35.0,2012-10-19,3031.3,False,3031.3,3526.760957749981,3526.760957749981,3031.3,-495.46095774998093,495.46095774998093,3263.992767754988,3460.397011370582,6724.3897791255695,6790.753725504969,4487.280211505461,3031.3,0.0,3759.453725504969,2964.9360536206004,3759.453725504969,0.0,3759.453725504969
11.0,36.0,2012-10-19,563.77,False,563.77,1134.6535169322224,1134.6535169322224,563.77,-570.8835169322224,570.8835169322224,3183.884840900477,1240.9418188060106,4424.826659706488,4318.538357832699,1480.8033790267932,563.77,0.0,3754.768357832699,670.0583018737884,3754.768357832699,0.0,3754.768357832699
11.0,37.0,2012-10-19,4211.24,False,4211.24,4175.435680155941,4175.435680155941,4211.24,35.80431984405914,35.80431984405914,3194.18466823188,3871.528081114804,7065.712749346684,7369.620348387821,4584.075161765899,4211.24,0.0,3158.380348387821,3907.332400958863,3158.380348387821,0.0,3158.380348387821
11.0,38.0,2012-10-19,72572.34,False,72572.34,65809.91924460739,65809.91924460739,72572.34,6762.42075539261,6762.42075539261,14916.935802474938,69743.84800893589,84660.78381141083,80726.85504708232,57457.297665898885,72572.34,0.0,8154.515047082328,76506.2687643285,8154.515047082328,0.0,8154.515047082328
11.0,40.0,2012-10-19,49845.63,False,49845.63,53840.88960068214,53840.88960068214,49845.63,-3995.2596006821404,3995.2596006821404,3236.2065228340816,53655.97275592137,56892.17927875545,57077.09612351622,51335.45089338467,49845.63,0.0,7231.46612351622,49660.71315523923,7231.46612351622,0.0,7231.46612351622
11.0,41.0,2012-10-19,1544.84,False,1544.84,1334.2966403652588,1334.2966403652588,1544.84,210.54335963474114,210.54335963474114,3235.711335420416,1445.1193528614074,4680.830688281823,4570.007975785675,1545.3968824229864,1544.84,0.0,3025.1679757856746,1655.6627124961487,3025.1679757856746,0.0,3025.1679757856746
11.0,42.0,2012-10-19,5897.86,False,5897.86,7002.670822471247,7002.670822471247,5897.86,-1104.8108224712478,1104.8108224712478,3204.323073421741,6087.504478464065,9291.827551885806,10206.993895892989,6955.200443641156,5897.86,0.0,4309.133895892989,4982.693655992817,4309.133895892989,0.0,4309.133895892989
11.0,44.0,2012-10-19,7006.71,False,7006.71,7080.0294679892,7080.0294679892,7006.71,-73.31946798920035,73.31946798920035,3223.443430098842,7330.278996430167,10553.72242652901,10303.472898088043,6298.806877331248,7006.71,0.0,3296.7628980880427,7256.959528440967,3296.7628980880427,0.0,3296.7628980880427
11.0,46.0,2012-10-19,21620.69,False,21620.69,25881.42320651907,25881.42320651907,21620.69,-4260.733206519071,4260.733206519071,3272.245981215599,23846.807882411864,27119.05386362746,29153.669187734668,24487.38199297962,21620.69,0.0,7532.979187734669,19586.074675892793,7532.979187734669,0.0,7532.979187734669
11.0,49.0,2012-10-19,10140.21,False,10140.21,8141.782562882614,8141.782562882614,10140.21,1998.4274371173851,1998.4274371173851,3618.2519699388954,8898.000800316146,12516.252770255041,11760.03453282151,10463.963260466147,10140.21,0.0,1619.8245328215107,10896.42823743353,1619.8245328215107,0.0,1619.8245328215107
11.0,52.0,2012-10-19,2876.69,False,2876.69,3340.0288502515746,3340.0288502515746,2876.69,-463.3388502515745,463.3388502515745,3266.005196299336,3496.8156317287385,6762.820828028074,6606.034046550911,2985.8372683176344,2876.69,0.0,3729.3440465509107,3033.4767814771635,3729.3440465509107,0.0,3729.3440465509107
11.0,54.0,2012-10-19,37.92,False,37.92,0.0,0.0,37.92,37.92,37.92,3671.1708592676905,0.0,3671.1708592676905,3671.1708592676905,20.100712505245156,37.92,0.0,3633.2508592676904,37.92000000000007,3633.2508592676904,0.0,3633.2508592676904
11.0,55.0,2012-10-19,7694.66,False,7694.66,10907.947329992,10907.947329992,7694.66,-3213.2873299919993,3213.2873299919993,3363.7306391358734,10627.702353783066,13991.43299291894,14271.677969127872,9992.683742391546,7694.66,0.0,6577.017969127872,7414.415023791069,6577.017969127872,0.0,6577.017969127872
11.0,56.0,2012-10-19,2015.48,False,2015.48,1201.913980786583,1201.913980786583,2015.48,813.5660192134171,813.5660192134171,3187.7370107548168,1463.645003348894,4651.38201410371,4389.6509915414,1446.8549723979127,2015.48,0.0,2374.1709915414,2277.2110225623105,2374.1709915414,0.0,2374.1709915414
11.0,58.0,2012-10-19,800.0,False,800.0,1275.942889471046,1275.942889471046,800.0,-475.9428894710461,475.9428894710461,3319.3907366266317,1655.5302964381856,4974.9210330648175,4793.721288596881,0.0,800.0,0.0,3993.721288596881,981.1997444679364,3993.721288596881,0.0,3993.721288596881
11.0,59.0,2012-10-19,298.26,False,298.26,256.1361620520376,256.1361620520376,298.26,42.123837947962386,42.123837947962386,3180.607036294262,211.94610256935144,3392.553138863613,3436.7431983462993,540.2749374634614,298.26,0.0,3138.483198346299,254.06994051731408,3138.483198346299,0.0,3138.483198346299
11.0,60.0,2012-10-19,225.0,False,225.0,70.08936218426669,70.08936218426669,225.0,154.9106378157333,154.9106378157333,3179.0883992144054,117.12470880436892,3296.213108018774,3249.177761398672,218.79999634201158,225.0,0.0,3024.177761398672,272.03534662010225,3024.177761398672,0.0,3024.177761398672
11.0,67.0,2012-10-19,8512.9,False,8512.9,9178.436301156937,9178.436301156937,8512.9,-665.536301156937,665.536301156937,3236.166224810368,9056.672537928183,12292.838762738551,12414.602525967304,9823.692315291648,8512.9,0.0,3901.7025259673046,8391.136236771246,3901.7025259673046,0.0,3901.7025259673046
11.0,71.0,2012-10-19,10442.23,False,10442.23,9671.530493586222,9671.530493586222,10442.23,770.6995064137773,770.6995064137773,3311.644959995348,9740.994807049568,13052.639767044917,12983.17545358157,9305.263369900478,10442.23,0.0,2540.945453581571,10511.694313463346,2540.945453581571,0.0,2540.945453581571
11.0,72.0,2012-10-19,66437.93,False,66437.93,86171.3359161233,86171.3359161233,66437.93,-19733.4059161233,19733.4059161233,6528.315981418211,83203.30571590028,89731.6216973185,92699.65189754151,92699.65189754151,66437.93,0.0,26261.721897541516,63469.89979977698,26261.721897541516,0.0,26261.721897541516
11.0,74.0,2012-10-19,18725.18,False,18725.18,20957.41253911423,20957.41253911423,18725.18,-2232.2325391142294,2232.2325391142294,4510.3736500777595,19448.724683887544,23959.098333965303,25467.78618919199,18994.234869636653,18725.18,0.0,6742.606189191989,17216.492144773314,6742.606189191989,0.0,6742.606189191989
11.0,79.0,2012-10-19,27094.12,False,27094.12,28694.8682854586,28694.8682854586,27094.12,-1600.7482854586015,1600.7482854586015,5817.562129582448,26838.98715719182,32656.549286774265,34512.430415041046,26986.11410481924,27094.12,0.0,7418.310415041047,25238.238871733218,7418.310415041047,0.0,7418.310415041047
11.0,80.0,2012-10-19,13078.8,False,13078.8,13285.955213832538,13285.955213832538,13078.8,-207.15521383253872,207.15521383253872,3236.2049560346923,12509.11682549127,15745.321781525963,16522.16016986723,12641.14506614331,13078.8,0.0,3443.360169867232,12301.961611658731,3443.360169867232,0.0,3443.360169867232
11.0,81.0,2012-10-19,11637.55,False,11637.55,12411.223735140424,12411.223735140424,11637.55,-773.6737351404245,773.6737351404245,3220.9863705666653,11708.00075551924,14928.987126085905,15632.210105707089,12392.99588874384,11637.55,0.0,3994.6601057070893,10934.327020378816,3994.6601057070893,0.0,3994.6601057070893
11.0,82.0,2012-10-19,23017.65,False,23017.65,22075.865332805573,22075.865332805573,23017.65,941.784667194428,941.784667194428,5099.159218261251,22003.86428214596,27103.023500407213,27175.024551066825,21127.414079911054,23017.65,0.0,4157.374551066823,22945.64894934039,4157.374551066823,0.0,4157.374551066823
11.0,83.0,2012-10-19,3358.65,False,3358.65,2738.5167588383056,2738.5167588383056,3358.65,620.1332411616945,620.1332411616945,3188.483988460402,2688.068693712889,5876.552682173291,5927.000747298707,2953.7994198230936,3358.65,0.0,2568.350747298707,3308.201934874584,2568.350747298707,0.0,2568.350747298707
11.0,85.0,2012-10-19,1877.28,False,1877.28,1301.9547959723982,1301.9547959723982,1877.28,575.3252040276018,575.3252040276018,3185.8899139271507,1437.226772602049,4623.1166865292,4487.844709899549,2281.822655219326,1877.28,0.0,2610.5647098995496,2012.5519766296502,2610.5647098995496,0.0,2610.5647098995496
11.0,87.0,2012-10-19,16128.3,False,16128.3,17681.15178706191,17681.15178706191,16128.3,-1552.8517870619107,1552.8517870619107,3568.0733713335057,15773.4291905045,19341.502561838006,21249.225158395417,19471.425211484893,16128.3,0.0,5120.925158395417,14220.577403442589,5120.925158395417,0.0,5120.925158395417
11.0,90.0,2012-10-19,46644.26,False,46644.26,50063.52221892205,50063.52221892205,46644.26,-3419.262218922049,3419.262218922049,3189.264244937092,46678.64696171874,49867.91120665583,53252.78646385914,46655.36103626872,46644.26,0.0,6608.52646385914,43259.38474279669,6608.52646385914,0.0,6608.52646385914
11.0,91.0,2012-10-19,40027.65,False,40027.65,42149.06239169661,42149.06239169661,40027.65,-2121.4123916966055,2121.4123916966055,3192.744163708791,37839.91199821785,41032.65616192664,45341.8065554054,40183.48339655901,40027.65,0.0,5314.156555405396,35718.49960652125,5314.156555405396,0.0,5314.156555405396
11.0,92.0,2012-10-19,79390.96,False,79390.96,82746.26525606848,82746.26525606848,79390.96,-3355.3052560684737,3355.3052560684737,3539.9311723998544,75511.41001193057,79051.34118433042,86286.19642846833,81636.87664938348,79390.96,0.0,6895.236428468328,72156.10475586209,6895.236428468328,0.0,6895.236428468328
11.0,93.0,2012-10-19,31098.31,False,31098.31,33440.813819016344,33440.813819016344,31098.31,-2342.503819016343,2342.503819016343,3548.241082244343,29485.25637108188,33033.49745332622,36989.054901260686,33433.68816164715,31098.31,0.0,5890.744901260685,27142.752552065536,5890.744901260685,0.0,5890.744901260685
11.0,94.0,2012-10-19,38110.02,False,38110.02,38732.07924937919,38732.07924937919,38110.02,-622.0592493791919,622.0592493791919,3525.1965875828814,36392.02155619839,39917.218143781276,42257.27583696207,40674.10944833833,38110.02,0.0,4147.255836962075,35769.9623068192,4147.255836962075,0.0,4147.255836962075
11.0,95.0,2012-10-19,70205.89,False,70205.89,75850.79194766718,75850.79194766718,70205.89,-5644.901947667182,5644.901947667182,4473.030770793067,70004.2275000635,74477.25827085656,80323.82271846024,71889.15800181223,70205.89,0.0,10117.932718460244,64359.325552396316,10117.932718460244,0.0,10117.932718460244
11.0,96.0,2012-10-19,20118.02,False,20118.02,20396.54900914801,20396.54900914801,20118.02,-278.5290091480092,278.5290091480092,3285.1808518950797,19869.24630760967,23154.427159504747,23681.729861043088,20370.068877292222,20118.02,0.0,3563.7098610430876,19590.71729846166,3563.7098610430876,0.0,3563.7098610430876
11.0,97.0,2012-10-19,15721.57,False,15721.57,16976.209666154,16976.209666154,15721.57,-1254.639666154002,1254.639666154002,3298.5319143604206,15012.782161656767,18311.31407601719,20274.741580514423,16866.486452576268,15721.57,0.0,4553.171580514423,13758.142495502765,4553.171580514423,0.0,4553.171580514423
11.0,98.0,2012-10-19,9483.44,False,9483.44,9783.070248130676,9783.070248130676,9483.44,-299.6302481306757,299.6302481306757,3185.537138396808,9898.573054175766,13084.110192572574,12968.607386527485,11403.05411623438,9483.44,0.0,3485.1673865274843,9598.94280604509,3485.1673865274843,0.0,3485.1673865274843
12.0,1.0,2012-10-19,19839.67,False,19839.67,19446.107224183048,19446.107224183048,19839.67,393.5627758169503,393.5627758169503,3218.6443758222717,26958.06291115365,30176.70728697592,22664.75160000532,21072.651718351215,19839.67,0.0,2825.08160000532,27351.6256869706,2825.08160000532,0.0,2825.08160000532
12.0,2.0,2012-10-19,72884.73,False,72884.73,74741.17901077887,74741.17901077887,72884.73,-1856.4490107788733,1856.4490107788733,4099.8569930604635,73059.9456582229,77159.80265128336,78841.03600383933,72415.93540527292,72884.73,0.0,5956.3060038393305,71203.49664744403,5956.3060038393305,0.0,5956.3060038393305
12.0,3.0,2012-10-19,11444.13,False,11444.13,11525.703218010412,11525.703218010412,11444.13,-81.57321801041326,81.57321801041326,8627.676166701696,11078.383654361893,19706.059821063587,20153.37938471211,10686.599052225734,11444.13,0.0,8709.24938471211,10996.810436351478,8709.24938471211,0.0,8709.24938471211
12.0,4.0,2012-10-19,26149.64,False,26149.64,25682.38229682,25682.38229682,26149.64,467.2577031799992,467.2577031799992,3251.752097415238,25693.187539637045,28944.939637052285,28934.13439423524,27691.465616600253,26149.64,0.0,2784.49439423524,26160.445242817044,2784.49439423524,0.0,2784.49439423524
12.0,5.0,2012-10-19,25715.25,False,25715.25,25079.38192622945,25079.38192622945,25715.25,635.8680737705508,635.8680737705508,4571.4741498996755,27791.92857445575,32363.402724355423,29650.856076129123,20105.121373839127,25715.25,0.0,3935.606076129123,28427.7966482263,3935.606076129123,0.0,3935.606076129123
12.0,6.0,2012-10-19,4692.22,False,4692.22,4675.631710906546,4675.631710906546,4692.22,16.588289093454478,16.588289093454478,3246.989161110529,4730.739706686096,7977.728867796624,7922.620872017074,3198.578144034096,4692.22,0.0,3230.400872017074,4747.32799577955,3230.400872017074,0.0,3230.400872017074
12.0,7.0,2012-10-19,30436.4,False,30436.4,33860.30669556835,33860.30669556835,30436.4,-3423.906695568352,3423.906695568352,3984.0241400451596,35630.21251751669,39614.23665756185,37844.33083561351,37467.32469230317,30436.4,0.0,7407.930835613508,32206.305821948343,7407.930835613508,0.0,7407.930835613508
12.0,8.0,2012-10-19,41756.38,False,41756.38,41136.83098887887,41136.83098887887,41756.38,619.5490111211257,619.5490111211257,3303.1891187289802,41769.583575485165,45072.772694214145,44440.02010760785,43115.56200899166,41756.38,0.0,2683.6401076078546,42389.13258660629,2683.6401076078546,0.0,2683.6401076078546
12.0,9.0,2012-10-19,14716.17,False,14716.17,15578.94236357394,15578.94236357394,14716.17,-862.7723635739403,862.7723635739403,4064.764369757948,14822.273464115427,18887.037833873375,19643.70673333189,16001.078931079124,14716.17,0.0,4927.536733331888,13959.501100541487,4927.536733331888,0.0,4927.536733331888
