Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
19.0,79.0,2012-10-19,19085.85,False,19085.85,18924.821149531115,18924.821149531115,19085.85,161.02885046888332,161.02885046888332,929.4003263683103,19858.49022289308,20787.890549261392,19854.221475899427,17591.952252324027,19085.85,0.0,768.3714758994283,20019.519073361964,768.3714758994283,0.0,768.3714758994283
19.0,80.0,2012-10-19,20174.75,False,20174.75,21509.61152930872,21509.61152930872,20174.75,-1334.8615293087205,1334.8615293087205,766.4155132345795,20251.89959969862,21018.3151129332,22276.0270425433,21851.929285668975,20174.75,0.0,2101.277042543301,18917.0380703899,2101.277042543301,0.0,2101.277042543301
19.0,81.0,2012-10-19,20233.93,False,20233.93,21292.098717293426,21292.098717293426,20233.93,-1058.1687172934253,1058.1687172934253,764.3783976797346,20118.671339508222,20883.049737187957,22056.47711497316,21435.526758299,20233.93,0.0,1822.5471149731602,19060.502622214797,1822.5471149731602,0.0,1822.5471149731602
19.0,82.0,2012-10-19,19398.55,False,19398.55,21407.059807501835,21407.059807501835,19398.55,-2008.509807501836,2008.509807501836,860.804583355351,21235.74394690177,22096.54853025712,22267.864390857187,20981.653414422435,19398.55,0.0,2869.3143908571874,19227.234139399934,2869.3143908571874,0.0,2869.3143908571874
19.0,83.0,2012-10-19,3159.95,False,3159.95,3405.699105540556,3405.699105540556,3159.95,-245.74910554055623,245.74910554055623,746.4366691351978,3240.333968865229,3986.770638000427,4152.135774675754,3775.26048906779,3159.95,0.0,992.1857746757541,2994.584863324673,992.1857746757541,0.0,992.1857746757541
19.0,85.0,2012-10-19,3928.76,False,3928.76,3657.048909749252,3657.048909749252,3928.76,271.7110902507484,271.7110902507484,753.0239202622189,3439.7437496210177,4192.7676698832365,4410.072830011471,3568.3395768805503,3928.76,0.0,481.3128300114704,3711.454839871766,481.3128300114704,0.0,481.3128300114704
19.0,87.0,2012-10-19,18658.46,False,18658.46,21494.086548691605,21494.086548691605,18658.46,-2835.6265486916054,2835.6265486916054,853.3037008834679,20104.463412630263,20957.76711351373,22347.390249575074,22347.390249575074,18658.46,0.0,3688.9302495750744,17268.836863938657,3688.9302495750744,0.0,3688.9302495750744
19.0,90.0,2012-10-19,64746.44,False,64746.44,68104.98478315474,68104.98478315474,64746.44,-3358.5447831547353,3358.5447831547353,865.0457935905195,66030.69568776985,66895.74148136037,68970.03057674525,68970.03057674525,64746.44,0.0,4223.59057674525,62672.15090461512,4223.59057674525,0.0,4223.59057674525
19.0,91.0,2012-10-19,47677.09,False,47677.09,51840.82584190672,51840.82584190672,47677.09,-4163.735841906724,4163.735841906724,796.2085032691456,48415.56191567771,49211.77041894686,52637.03434517587,52637.03434517587,47677.09,0.0,4959.944345175871,44251.826073770986,4959.944345175871,0.0,4959.944345175871
19.0,92.0,2012-10-19,111288.85,False,111288.85,117503.98058483643,117503.98058483643,111288.85,-6215.130584836428,6215.130584836428,1764.8487804786257,112224.90086063572,113989.74964111435,119268.82936531506,119268.82936531506,111288.85,0.0,7979.9793653150555,106009.7702757993,7979.9793653150555,0.0,7979.9793653150555
19.0,93.0,2012-10-19,33428.14,False,33428.14,36158.83184008276,36158.83184008276,33428.14,-2730.6918400827635,2730.6918400827635,828.0360977588967,33414.66830178014,34242.704399539034,36986.86793784166,36986.86793784166,33428.14,0.0,3558.727937841657,30683.976461697377,3558.727937841657,0.0,3558.727937841657
19.0,94.0,2012-10-19,32038.28,False,32038.28,32782.40445456041,32782.40445456041,32038.28,-744.1244545604131,744.1244545604131,870.7357113943007,31346.80022038352,32217.53593177782,33653.14016595471,33519.09477876097,32038.28,0.0,1614.860165954713,30602.675765823107,1614.860165954713,0.0,1614.860165954713
19.0,95.0,2012-10-19,84269.04,False,84269.04,89400.10519105048,89400.10519105048,84269.04,-5131.065191050482,5131.065191050482,1176.4998373258318,86832.13603103088,88008.63586835671,90576.6050283763,84446.65854527437,84269.04,0.0,6307.56502837631,81701.0708399804,6307.56502837631,0.0,6307.56502837631
19.0,96.0,2012-10-19,13888.31,False,13888.31,13370.361218288626,13370.361218288626,13888.31,517.9487817113732,517.9487817113732,878.964426665831,13877.654736722448,14756.619163388279,14249.325644954457,11686.164996552156,13888.31,0.0,361.01564495445746,14395.603518433822,361.01564495445746,0.0,361.01564495445746
19.0,97.0,2012-10-19,16995.67,False,16995.67,17686.77247138052,17686.77247138052,16995.67,-691.10247138052,691.10247138052,801.629535696048,16665.544418102058,17467.173953798105,18488.402007076565,17628.867651151337,16995.67,0.0,1492.7320070765672,15974.441946721538,1492.7320070765672,0.0,1492.7320070765672
19.0,98.0,2012-10-19,13532.21,False,13532.21,12513.62911984292,12513.62911984292,13532.21,1018.5808801570784,1018.5808801570784,763.6509678867288,13783.839601698512,14547.490569585241,13277.28008772965,13218.380044741878,13277.28008772965,254.92991227034872,0.0,14547.490569585241,0.0,1274.6495613517436,1274.6495613517436
20.0,1.0,2012-10-19,40958.43,False,40958.43,53033.43381610228,53033.43381610228,40958.43,-12075.003816102282,12075.003816102282,778.9591933379,60754.71613497454,61533.675328312434,53812.39300944018,48784.71519626896,40958.43,0.0,12853.96300944018,48679.712318872254,12853.96300944018,0.0,12853.96300944018
20.0,2.0,2012-10-19,72108.34,False,72108.34,76051.11257192843,76051.11257192843,72108.34,-3942.7725719284354,3942.7725719284354,1019.7184564593043,74023.60161077259,75043.32006723189,77070.83102838774,76401.89305811505,72108.34,0.0,4962.49102838774,70080.82903884415,4962.49102838774,0.0,4962.49102838774
20.0,3.0,2012-10-19,10187.36,False,10187.36,11220.79142956759,11220.79142956759,10187.36,-1033.4314295675886,1033.4314295675886,1738.5973663754864,10849.323629467435,12587.920995842922,12959.388795943076,11228.562471101677,10187.36,0.0,2772.0287959430752,9815.892199899847,2772.0287959430752,0.0,2772.0287959430752
20.0,4.0,2012-10-19,48732.66,False,48732.66,51891.1955520424,51891.1955520424,48732.66,-3158.535552042398,3158.535552042398,806.6718124780879,49936.892668543645,50743.564481021735,52697.86736452049,52697.86736452049,48732.66,0.0,3965.2073645204873,46778.35711650125,3965.2073645204873,0.0,3965.2073645204873
20.0,5.0,2012-10-19,36795.8,False,36795.8,44061.59706969227,44061.59706969227,36795.8,-7265.797069692264,7265.797069692264,1819.911463756683,41929.20418677252,43749.1156505292,45881.50853344895,41271.02475214775,36795.8,0.0,9085.708533448946,34663.407117080256,9085.708533448946,0.0,9085.708533448946
20.0,6.0,2012-10-19,7620.23,False,7620.23,5794.27063448803,5794.27063448803,7620.23,1825.9593655119697,1825.9593655119697,748.5433743920701,7028.291193394329,7776.834567786399,6542.8140088801,5381.914963717899,6542.8140088801,1077.4159911198994,0.0,7776.834567786399,0.0,5387.079955599497,5387.079955599497
20.0,7.0,2012-10-19,59021.74,False,59021.74,74182.36763296876,74182.36763296876,59021.74,-15160.62763296876,15160.62763296876,809.4804997615427,70769.00430667296,71578.4848064345,74991.8481327303,74991.8481327303,59021.74,0.0,15970.108132730304,55608.376673704195,15970.108132730304,0.0,15970.108132730304
20.0,8.0,2012-10-19,80737.08,False,80737.08,81260.78715325255,81260.78715325255,80737.08,-523.7071532525442,523.7071532525442,845.0819929918327,81459.45631384724,82304.53830683908,82105.86914624438,82105.86914624438,80737.08,0.0,1368.7891462443804,80935.7491605947,1368.7891462443804,0.0,1368.7891462443804
20.0,9.0,2012-10-19,41607.01,False,41607.01,41841.46465999092,41841.46465999092,41607.01,-234.4546599909154,234.4546599909154,1175.8367818583163,40789.69929951088,41965.536081369195,43017.30144184923,43017.30144184923,41607.01,0.0,1410.2914418492292,40555.244639519966,1410.2914418492292,0.0,1410.2914418492292
20.0,10.0,2012-10-19,42972.82,False,42972.82,42965.33840563784,42965.33840563784,42972.82,7.481594362157921,7.481594362157921,1048.2290234916643,48062.006654627854,49110.23567811952,44013.56742912951,42284.86420776068,42972.82,0.0,1040.7474291295075,48069.48824899001,1040.7474291295075,0.0,1040.7474291295075
20.0,11.0,2012-10-19,20785.63,False,20785.63,24572.73497304579,24572.73497304579,20785.63,-3787.104973045789,3787.104973045789,756.9502588058712,22599.52487366503,23356.4751324709,25329.68523185166,25329.68523185166,20785.63,0.0,4544.05523185166,18812.41990061924,4544.05523185166,0.0,4544.05523185166
20.0,12.0,2012-10-19,7096.3,False,7096.3,7769.302735753261,7769.302735753261,7096.3,-673.0027357532608,673.0027357532608,751.6309652730041,6870.21032332325,7621.841288596254,8520.933701026264,6867.750774864441,7096.3,0.0,1424.6337010262641,6197.20758756999,1424.6337010262641,0.0,1424.6337010262641
20.0,13.0,2012-10-19,53400.87,False,53400.87,58620.47988546553,58620.47988546553,53400.87,-5219.609885465528,5219.609885465528,847.166145821332,55721.88613271406,56569.0522785354,59467.646031286866,59467.646031286866,53400.87,0.0,6066.776031286863,50502.276247248534,6066.776031286863,0.0,6066.776031286863
20.0,14.0,2012-10-19,21686.04,False,21686.04,22181.957256421298,22181.957256421298,21686.04,-495.91725642129677,495.91725642129677,856.4524611143833,22526.918527165963,23383.370988280345,23038.40971753568,19823.82070720708,21686.04,0.0,1352.3697175356792,22031.001270744666,1352.3697175356792,0.0,1352.3697175356792
20.0,16.0,2012-10-19,4591.16,False,4591.16,4809.304103195152,4809.304103195152,4591.16,-218.14410319515173,218.14410319515173,863.1479388978429,4926.414291983974,5789.562230881817,5672.452042092995,3130.7303198331647,4591.16,0.0,1081.292042092995,4708.270188788822,1081.292042092995,0.0,1081.292042092995
20.0,17.0,2012-10-19,20037.44,False,20037.44,20036.92479551337,20036.92479551337,20037.44,0.5152044866299548,0.5152044866299548,774.2007378721096,19430.45361333504,20204.65435120715,20811.12553338548,20161.26572694904,20037.44,0.0,773.6855333854801,19430.96881782167,773.6855333854801,0.0,773.6855333854801
20.0,18.0,2012-10-19,19233.89,False,19233.89,25176.45226069796,25176.45226069796,19233.89,-5942.56226069796,5942.56226069796,798.5256935088731,28031.93268841046,28830.458381919332,25974.97795420683,23694.62265159317,19233.89,0.0,6741.087954206832,22089.3704277125,6741.087954206832,0.0,6741.087954206832
20.0,20.0,2012-10-19,5856.26,False,5856.26,6116.72251995383,6116.72251995383,5856.26,-260.46251995382954,260.46251995382954,756.7053151353459,5656.993919461839,6413.699234597185,6873.4278350891755,5428.2160658143885,5856.26,0.0,1017.1678350891752,5396.53139950801,1017.1678350891752,0.0,1017.1678350891752
20.0,21.0,2012-10-19,12238.31,False,12238.31,12749.060102378451,12749.060102378451,12238.31,-510.75010237845163,510.75010237845163,775.3534870096535,12482.401262972511,13257.754749982165,13524.413589388105,12773.35196465442,12238.31,0.0,1286.1035893881053,11971.65116059406,1286.1035893881053,0.0,1286.1035893881053
20.0,22.0,2012-10-19,14342.43,False,14342.43,14570.632952805732,14570.632952805732,14342.43,-228.2029528057319,228.2029528057319,785.9148350140249,13373.292122732088,14159.206957746112,15356.547787819756,15356.547787819756,14342.43,0.0,1014.1177878197559,13145.089169926356,1014.1177878197559,0.0,1014.1177878197559
20.0,23.0,2012-10-19,33218.67,False,33218.67,38717.58440374373,38717.58440374373,33218.67,-5498.914403743729,5498.914403743729,1285.3222487150415,37860.81001822496,39146.13226694,40002.90665245877,40002.90665245877,33218.67,0.0,6784.236652458771,32361.895614481233,6784.236652458771,0.0,6784.236652458771
20.0,24.0,2012-10-19,7182.59,False,7182.59,8329.550434378501,8329.550434378501,7182.59,-1146.9604343785013,1146.9604343785013,1461.9779896955868,8351.880476355538,9813.858466051124,9791.528424074088,9165.21858364221,7182.59,0.0,2608.9384240740874,7204.920041977037,2608.9384240740874,0.0,2608.9384240740874
20.0,25.0,2012-10-19,15913.13,False,15913.13,17374.358646504712,17374.358646504712,15913.13,-1461.2286465047127,1461.2286465047127,1171.1450151078266,16579.277194759696,17750.422209867524,18545.50366161254,18545.50366161254,15913.13,0.0,2632.3736616125407,15118.048548254983,2632.3736616125407,0.0,2632.3736616125407
20.0,26.0,2012-10-19,14858.5,False,14858.5,15182.573874468048,15182.573874468048,14858.5,-324.0738744680475,324.0738744680475,943.5231854239693,14773.693099349952,15717.216284773922,16126.097059892018,16126.097059892018,14858.5,0.0,1267.5970598920176,14449.619224881904,1267.5970598920176,0.0,1267.5970598920176
20.0,27.0,2012-10-19,2518.46,False,2518.46,3349.5389203501645,3349.5389203501645,2518.46,-831.0789203501645,831.0789203501645,754.6883469113695,3109.751031882387,3864.4393787937565,4104.2272672615345,3725.010077555979,2518.46,0.0,1585.7672672615345,2278.672111532222,1585.7672672615345,0.0,1585.7672672615345
20.0,28.0,2012-10-19,1378.47,False,1378.47,1356.4749381110937,1356.4749381110937,1378.47,21.99506188890632,21.99506188890632,745.0052307924607,1487.8582106889876,2232.8634414814483,2101.4801689035544,1410.8750479292478,1378.47,0.0,723.0101689035544,1509.853272577894,723.0101689035544,0.0,723.0101689035544
20.0,29.0,2012-10-19,7592.34,False,7592.34,8917.096790450127,8917.096790450127,7592.34,-1324.7567904501266,1324.7567904501266,780.3700508237602,7906.887702822634,8687.257753646394,9697.466841273887,9418.271169613776,7592.34,0.0,2105.1268412738864,6582.130912372508,2105.1268412738864,0.0,2105.1268412738864
20.0,30.0,2012-10-19,3956.1,False,3956.1,4620.849253529926,4620.849253529926,3956.1,-664.7492535299257,664.7492535299257,749.7237266906177,4383.65087102975,5133.374597720368,5370.572980220543,3604.0245647941306,3956.1,0.0,1414.4729802205434,3718.9016174998246,1414.4729802205434,0.0,1414.4729802205434
20.0,31.0,2012-10-19,3024.03,False,3024.03,3577.281443051391,3577.281443051391,3024.03,-553.2514430513907,553.2514430513907,864.3962030148679,3430.4215085619544,4294.817711576822,4441.677646066259,4211.553154683442,3024.03,0.0,1417.6476460662584,2877.1700655105637,1417.6476460662584,0.0,1417.6476460662584
20.0,32.0,2012-10-19,11415.56,False,11415.56,11529.529068275337,11529.529068275337,11415.56,-113.96906827533712,113.96906827533712,777.7395628709548,11224.987286825297,12002.726849696252,12307.268631146291,11076.430341638365,11415.56,0.0,891.7086311462917,11111.01821854996,891.7086311462917,0.0,891.7086311462917
20.0,33.0,2012-10-19,7714.09,False,7714.09,8377.731598487182,8377.731598487182,7714.09,-663.6415984871819,663.6415984871819,1333.1925106247465,8616.87651649978,9950.069027124528,9710.92410911193,9625.853448394257,7714.09,0.0,1996.8341091119291,7953.234918012598,1996.8341091119291,0.0,1996.8341091119291
20.0,34.0,2012-10-19,18517.41,False,18517.41,19032.759035233583,19032.759035233583,18517.41,-515.349035233583,515.349035233583,1055.4910199440644,19100.057471765696,20155.54849170976,20088.250055177647,19903.422914315543,18517.41,0.0,1570.8400551776467,18584.708436532113,1570.8400551776467,0.0,1570.8400551776467
20.0,35.0,2012-10-19,4210.71,False,4210.71,5763.202349105553,5763.202349105553,4210.71,-1552.4923491055533,1552.4923491055533,779.3180050065077,4669.48269319389,5448.800698200397,6542.520354112061,5320.810682151785,4210.71,0.0,2331.810354112061,3116.9903440883363,2331.810354112061,0.0,2331.810354112061
20.0,36.0,2012-10-19,2108.12,False,2108.12,2970.3775718033617,2970.3775718033617,2108.12,-862.2575718033618,862.2575718033618,754.4166751591781,2396.822564010234,3151.239239169412,3724.7942469625395,3724.7942469625395,2108.12,0.0,1616.6742469625397,1534.5649922068724,1616.6742469625397,0.0,1616.6742469625397
20.0,37.0,2012-10-19,4102.04,False,4102.04,4290.384784588388,4290.384784588388,4102.04,-188.3447845883884,188.3447845883884,757.3341773142844,4401.680693962,5159.014871276285,5047.718961902673,4294.632081562252,4102.04,0.0,945.6789619026731,4213.335909373612,945.6789619026731,0.0,945.6789619026731
20.0,38.0,2012-10-19,107033.57,False,107033.57,113933.8782419397,113933.8782419397,107033.57,-6900.308241939696,6900.308241939696,3283.899830411526,113594.68419031896,116878.58402073049,117217.77807235123,117217.77807235123,107033.57,0.0,10184.208072351219,106694.37594837927,10184.208072351219,0.0,10184.208072351219
20.0,40.0,2012-10-19,84053.39,False,84053.39,87524.89409172245,87524.89409172245,84053.39,-3471.504091722454,3471.504091722454,797.3187922141908,86279.28999330584,87076.60878552003,88322.21288393665,87269.05736414944,84053.39,0.0,4268.822883936649,82807.78590158338,4268.822883936649,0.0,4268.822883936649
20.0,41.0,2012-10-19,6775.73,False,6775.73,10438.04350714594,10438.04350714594,6775.73,-3662.31350714594,3662.31350714594,763.3721644327327,7781.606349525736,8544.97851395847,11201.415671578672,11201.415671578672,6775.73,0.0,4425.685671578673,4119.292842379797,4425.685671578673,0.0,4425.685671578673
20.0,42.0,2012-10-19,9199.7,False,9199.7,9519.530744077369,9519.530744077369,9199.7,-319.83074407736785,319.83074407736785,745.0948476831028,9240.421012417635,9985.515860100739,10264.625591760472,10048.457476953348,9199.7,0.0,1064.9255917604714,8920.590268340267,1064.9255917604714,0.0,1064.9255917604714
20.0,44.0,2012-10-19,9911.65,False,9911.65,9444.016199270936,9444.016199270936,9911.65,467.6338007290633,467.6338007290633,798.1805784438708,9452.347106407407,10250.527684851279,10242.196777714807,10242.196777714807,9911.65,0.0,330.54677771480783,9919.98090713647,330.54677771480783,0.0,330.54677771480783
20.0,46.0,2012-10-19,29183.91,False,29183.91,30479.17177345451,30479.17177345451,29183.91,-1295.2617734545092,1295.2617734545092,851.9376697668208,29744.51186288095,30596.44953264777,31331.10944322133,29684.316130665575,29183.91,0.0,2147.1994432213287,28449.25008942644,2147.1994432213287,0.0,2147.1994432213287
