Store,Dept,Total_Demand,Fulfilled_Demand,Lost_Sales,Average_Inventory,Holding_Cost,Stockout_Cost,Total_Cost,Fill_Rate
1.0,19.0,13278.36,8750.91551092633,4527.4444890736695,94.41581065788347,1038.5739172367182,22637.22244536835,23675.796362605066,0.6590358682040801
7.0,29.0,14582.26,10109.863638805222,4472.396361194779,113.44480997692858,1247.8929097462144,22361.981805973897,23609.87471572011,0.6932988191683059
1.0,71.0,22815.45,18704.832013069907,4110.617986930092,270.11109364024264,2971.2220300426693,20553.08993465046,23524.31196469313,0.8198318250602072
15.0,52.0,15282.02,10894.51543344667,4387.504566553331,135.37725983237232,1489.1498581560954,21937.522832766655,23426.67269092275,0.7128976034219736
1.0,35.0,18504.13,14298.689069369979,4205.44093063002,210.69726027513016,2317.669863026432,21027.204653150104,23344.874516176533,0.772729605194623
10.0,56.0,10822.51,6327.803798791159,4494.706201208841,67.53269389079384,742.8596327987322,22473.531006044203,23216.390638842935,0.5846891154446758
31.0,41.0,17803.06,13607.233155860164,4195.826844139838,194.86067758138572,2143.467453395243,20979.134220699187,23122.60167409443,0.7643199065700033
40.0,31.0,15928.55,11831.19968673002,4097.350313269979,238.3345310793851,2621.679841873236,20486.751566349896,23108.431408223132,0.7427668988533181
37.0,3.0,20450.19,16390.209291296196,4059.980708703804,249.44817241269763,2743.929896539674,20299.90354351902,23043.833440058694,0.8014697805397504
30.0,21.0,12167.92,7666.103905753668,4501.816094246331,43.054970036761006,473.60467040437106,22509.080471231657,22982.68514163603,0.6300258306887018
23.0,28.0,12230.140000000001,7771.59578701116,4458.54421298884,62.466090119958245,687.1269913195407,22292.7210649442,22979.84805626374,0.6354461835278385
16.0,52.0,16565.59,12312.69292664741,4252.897073352589,140.2284920024611,1542.5134120270723,21264.48536676295,22806.99877879002,0.7432692060257081
5.0,21.0,12626.57,8136.965141143953,4489.604858856048,31.471117807963115,346.18229588759425,22448.02429428024,22794.206590167832,0.6444319511271829
45.0,56.0,13590.71,9363.993330047088,4226.7166699529125,135.98053710109042,1495.7859081119946,21133.58334976456,22629.369257876555,0.68899956882658
13.0,28.0,13804.869999999999,9601.98926566633,4202.880734333669,142.82114929010933,1571.0326421912027,21014.403671668348,22585.43631385955,0.6955508647068992
20.0,36.0,16780.46,13431.463768232878,3348.9962317671234,518.2188768874803,5700.407645762283,16744.981158835617,22445.3888045979,0.8004228589819873
19.0,50.0,12335.5,8044.053014305711,4291.446985694289,79.10508840454605,870.1559724500066,21457.234928471444,22327.39090092145,0.6521059555190881
10.0,93.0,12906.99,8647.110781689425,4259.879218310575,77.5105745745874,852.6163203204613,21299.396091552877,22152.012411873337,0.6699556427710431
26.0,19.0,15413.48,11374.525934057889,4038.954065942112,176.5083550761148,1941.5919058372629,20194.770329710558,22136.362235547822,0.7379596258637173
26.0,31.0,15199.050000000001,11171.871128212431,4027.1788717875697,167.69632922288227,1844.659621451705,20135.894358937847,21980.55398038955,0.7350374614342627
22.0,19.0,14620.15,10410.38920982546,4209.76079017454,82.57492489292281,908.3241738221509,21048.803950872698,21957.12812469485,0.7120576197799243
19.0,36.0,12796.97,9233.15701752931,3563.81298247069,375.8464034643219,4134.310438107541,17819.06491235345,21953.37535046099,0.7215111872208274
40.0,48.0,11934.0,7732.144996936981,4201.855003063019,101.83003576295768,916.4703218666191,21009.275015315096,21925.745337181714,0.6479089154463702
42.0,67.0,11884.58,7600.175889120612,4284.404110879388,28.222213430606335,310.44434773666967,21422.020554396942,21732.46490213361,0.6394989043887636
29.0,6.0,17930.34,14491.198456317465,3439.141543682535,409.80599158967544,4507.86590748643,17195.707718412676,21703.573625899106,0.8081942928197382
14.0,28.0,11133.3,6950.493125212298,4182.806874787702,46.35941859889108,509.9536045878019,20914.034373938513,21423.987978526315,0.6242976588443946
3.0,52.0,12288.470000000001,8128.92529116642,4159.54470883358,45.11080417343911,496.2188459078302,20797.7235441679,21293.942390075732,0.6615083318888697
30.0,14.0,8950.93,4736.6919834838245,4214.238016516176,19.343200709746476,212.77520780721125,21071.19008258088,21283.965290388092,0.5291843398936004
31.0,27.0,11496.22,7413.077587448814,4083.1424125511867,73.50776545841663,808.5854200425829,20415.712062755934,21224.297482798516,0.6448273943477781
13.0,48.0,13159.0,10185.755996001652,2973.2440039983494,625.8203711142144,6258.203711142143,14866.220019991746,21124.42373113389,0.774052435291561
40.0,27.0,11716.19,7654.560080973658,4061.6299190263417,70.68809515033989,777.5690466537387,20308.14959513171,21085.718641785446,0.653331849430033
45.0,27.0,12093.880000000001,8131.330721602433,3962.549278397567,111.37782121587014,1225.1560333745715,19812.746391987836,21037.90242536241,0.6723508685055939
3.0,31.0,13142.66,9279.57730751733,3863.0826924826697,152.67839483483803,1679.4623431832183,19315.41346241335,20994.875805596566,0.7060653861179799
43.0,74.0,8717.32,4601.017098969778,4116.302901030222,24.762352878047967,272.38588165852764,20581.51450515111,20853.900386809637,0.5278017898814977
39.0,85.0,15614.53,11734.723385524192,3879.8066144758077,131.99110928544025,1451.9022021398428,19399.03307237904,20850.93527451888,0.7515258791346388
22.0,94.0,315.53,315.53,0.0,1894.1130971714008,20835.244068885408,0.0,20835.244068885408,1.0
44.0,21.0,9556.6,5403.9292710300815,4152.670728969918,5.609064496559819,61.69970946215801,20763.35364484959,20825.05335431175,0.5654656751386562
42.0,21.0,11808.45,7703.057576514111,4105.392423485889,22.468473598315935,247.15320958147527,20526.962117429444,20774.11532701092,0.6523343518001186
9.0,48.0,14519.0,11813.362906607714,2705.637093392286,657.9549833196622,7237.504816516284,13528.18546696143,20765.690283477714,0.8136485230806332
29.0,85.0,15502.13,11545.78556781017,3956.3444321898305,89.22543819480192,981.4798201428212,19781.722160949153,20763.201981091974,0.744787043316639
41.0,19.0,15919.58,11947.991596532485,3971.5884034675146,63.81739184798603,701.9913103278463,19857.942017337573,20559.933327665418,0.7505217849046574
34.0,85.0,15249.82,11853.041462123343,3396.7785378766566,310.65760575022557,3417.233663252481,16983.892689383283,20401.12635263576,0.7772577946574677
7.0,56.0,17263.83,13944.24558950844,3319.58441049156,343.1073658175993,3774.1810239935926,16597.9220524578,20372.103076451393,0.8077144868495831
38.0,21.0,10699.79,6698.405172579289,4001.384827420712,31.063598387007666,341.69958225708433,20006.92413710356,20348.623719360643,0.6260314616061893
17.0,58.0,16320.0,13844.632455746549,2475.367544253452,713.2838090953469,7846.121900048815,12376.837721267259,20222.959621316073,0.8483230671413327
17.0,94.0,8703.550000000001,5950.070038939192,2753.479961060808,1072.0673271752619,6432.403963051571,13767.399805304041,20199.80376835561,0.6836371410446532
25.0,52.0,16655.68,13255.634300968813,3400.045699031187,287.2239723680379,3159.4636960484168,17000.228495155934,20159.69219120435,0.7958626907438672
10.0,28.0,10545.48,6715.310629499778,3830.1693705002217,83.39965344367948,917.3961878804744,19150.84685250111,20068.24304038158,0.6367951605332122
18.0,50.0,14406.0,11664.355617917943,2741.6443820820577,572.4649785450237,6297.114763995261,13708.221910410288,20005.33667440555,0.809687325969592
26.0,52.0,16287.11,12629.315329845655,3657.794670154345,119.99325162280384,1319.9257678508422,18288.973350771725,19608.89911862257,0.7754178199720917
43.0,5.0,9421.59,5614.151716742395,3807.438283257605,44.40793942303231,488.48733365335545,19037.191416288024,19525.678749941377,0.5958815568011764
42.0,16.0,10370.25,6649.75960133149,3720.4903986685104,78.28958932676697,861.1854825944367,18602.45199334255,19463.637475936986,0.6412342615975015
43.0,3.0,12358.47,8712.02284500798,3646.4471549920204,108.88296394516215,1197.7126033967836,18232.235774960103,19429.948378356887,0.7049434796546805
31.0,85.0,11579.44,7812.866673337948,3766.5733266620523,49.19962156991626,541.1958372690789,18832.866633310263,19374.06247057934,0.6747188701127125
16.0,94.0,4492.26,3106.953965142643,1385.306034857357,1371.6789652095367,12345.11068688583,6926.530174286785,19271.640861172615,0.6916238074249137
41.0,36.0,10425.43,7264.800314546086,3160.629685453913,314.7215899517393,3461.9374894691323,15803.148427269567,19265.0859167387,0.6968345971865032
8.0,52.0,14883.369999999999,11266.231447860322,3617.1385521396787,103.21135102148314,1135.3248612363145,18085.692760698395,19221.01762193471,0.7569677732838949
28.0,85.0,13040.7,9330.517329560167,3710.1826704398327,60.642767426026445,667.0704416862909,18550.91335219916,19217.983793885454,0.7154920617420971
21.0,56.0,9871.32,6306.57183078337,3564.74816921663,123.93616771904846,1363.297844909533,17823.740846083147,19187.038690992682,0.6388782686391861
16.0,30.0,12732.5,9099.643536517211,3632.856463482788,88.49442466958634,973.4386713654497,18164.28231741394,19137.72098877939,0.7146784635002719
11.0,56.0,12902.119999999999,9235.720732989104,3666.3992670108955,72.02797557891864,792.307731368105,18331.99633505448,19124.30406642258,0.7158297034122381
8.0,58.0,11285.0,9466.355271834762,1818.6447281652381,904.6042709440862,9950.646980384949,9093.22364082619,19043.87062121114,0.8388440648502226
15.0,36.0,11365.39,8176.672614115321,3188.717385884679,280.70057472763983,3087.706322004038,15943.586929423396,19031.293251427436,0.7194361666529104
5.0,56.0,6823.48,4341.366271835989,2482.113728164011,600.2139904568063,6602.353895024869,12410.568640820053,19012.922535844922,0.6362393195020707
29.0,94.0,381.42,381.42,0.0,1726.589313657183,18992.482450229014,0.0,18992.482450229014,1.0
5.0,20.0,11980.34,8595.021394411911,3385.318605588088,179.6434834132183,1976.0783175454012,16926.593027940442,18902.67134548584,0.7174271677107588
44.0,14.0,8405.6,4641.648502860869,3763.951497139131,6.208926890892082,68.2981957998129,18819.757485695656,18888.05568149547,0.552209063345968
17.0,28.0,11531.130000000001,7936.420807691492,3594.7091923085086,80.09424141856323,881.0366556041955,17973.545961542542,18854.582617146738,0.6882604573612032
38.0,14.0,8972.44,5324.881499382212,3647.5585006177885,55.95971774805907,615.5568952286498,18237.792503088942,18853.349398317594,0.5934708395243893
14.0,56.0,17368.4,13957.343136084839,3411.056863915161,160.65040847446315,1767.1544932190945,17055.284319575807,18822.4388127949,0.8036055788722529
22.0,28.0,9712.27,6034.00827107971,3678.26172892029,38.883562789758315,427.71919068734144,18391.30864460145,18819.02783528879,0.6212768251994343
5.0,24.0,17715.85,15487.651621561683,2228.1983784383165,692.466114992293,7617.127264915223,11140.991892191581,18758.119157106805,0.8742257143496747
7.0,36.0,14230.02,10956.122720368296,3273.897279631704,214.14669241676427,2355.613616584407,16369.48639815852,18725.10001474293,0.7699302404612429
1.0,60.0,10170.0,6498.085953369241,3671.914046630759,27.813479167197865,305.94827083917653,18359.570233153798,18665.51850399297,0.6389465047560708
17.0,80.0,10720.32,7120.712737198781,3599.60726280122,49.274045896529906,542.014504861829,17998.036314006098,18540.050818867927,0.6642257635218707
45.0,19.0,13314.58,9799.051891306222,3515.528108693778,79.01004988517683,869.110548736945,17577.64054346889,18446.751092205835,0.7359640252494801
19.0,28.0,9424.11,5825.610506926272,3598.4994930737275,34.9179805636797,384.0977862004767,17992.497465368637,18376.595251569113,0.6181602832443882
15.0,19.0,11764.949999999999,8275.753093305397,3489.1969066946026,84.09520511727938,925.0472562900732,17445.984533473013,18371.031789763085,0.7034244168743087
34.0,52.0,13469.99,10103.797183382885,3366.1928166171156,129.16688689625437,1420.8357558587982,16830.96408308558,18251.79983894438,0.750096858526464
8.0,35.0,14749.46,11364.608194422823,3384.8518055771765,107.77340086639782,1185.507409530376,16924.25902788588,18109.76643741626,0.770510119992381
38.0,11.0,8111.73,4632.911493075269,3478.8185069247306,46.61503748275138,512.7654123102652,17394.092534623655,17906.857946933917,0.5711372904516385
35.0,16.0,2766.49,2766.49,0.0,1627.6986449349354,17904.68509428429,0.0,17904.68509428429,1.0
40.0,52.0,9982.83,6714.859962439473,3267.970037560527,98.62955641992035,1084.9251206191238,16339.850187802636,17424.775308421762,0.6726409207047974
29.0,83.0,8556.08,5153.799544937776,3402.280455062224,35.465887531686306,390.1247628485494,17011.40227531112,17401.527038159667,0.6023552310097353
38.0,16.0,8581.7,5253.435422787079,3328.264577212921,58.67306889291601,645.403757822076,16641.3228860646,17286.72664388668,0.612167218941128
34.0,35.0,12506.85,9526.507096391137,2980.3429036088646,210.4746413187423,2315.2210545061653,14901.71451804432,17216.935572550487,0.7617031543826892
34.0,56.0,8935.199999999999,5613.069050964476,3322.130949035523,51.48233391034623,566.3056730138085,16610.654745177613,17176.960418191422,0.6281973599879663
25.0,93.0,10316.38,6971.846958535132,3344.5330414648674,37.27246015367505,409.99706169042554,16722.66520732434,17132.662269014763,0.6758036208956177
27.0,28.0,9662.92,6411.632039259589,3251.287960740411,71.53582297645744,786.8940527410318,16256.439803702055,17043.33385644309,0.6635294547879511
34.0,31.0,10032.19,6751.587836274328,3280.6021637256717,49.36332373206428,542.9965610527071,16403.01081862836,16946.007379681065,0.672992421024156
7.0,96.0,10032.22,6775.138745929096,3257.081254070903,58.89470168902021,647.8417185792223,16285.406270354515,16933.247988933737,0.6753379357638785
13.0,60.0,9288.0,6111.999425218073,3176.000574781927,84.72368113693352,931.9604925062688,15880.002873909634,16811.9633664159,0.6580533403550897
42.0,11.0,8891.61,5713.212677358481,3178.3973226415187,67.18280721609035,739.0108793769939,15891.986613207595,16630.99749258459,0.6425397287283722
8.0,27.0,9943.82,6953.029271805255,2990.790728194744,134.07683619914167,1474.8451981905582,14953.953640973721,16428.79883916428,0.6992312081076745
10.0,36.0,12082.46,10316.413128789027,1766.0468712109725,687.4163340976785,7561.579675074463,8830.234356054862,16391.814031129325,0.8538338325795432
33.0,67.0,8863.35,5705.661521158371,3157.6884788416287,47.015389239824756,517.1692816380723,15788.442394208145,16305.611675846216,0.6437364564367165
5.0,29.0,11047.95,7921.057223474296,3126.892776525705,54.05263903102405,594.5790293412646,15634.463882628523,16229.042911969787,0.7169707704573514
34.0,27.0,7711.5,4528.377216650952,3183.1227833490484,20.86830021469933,229.55130236169265,15915.613916745242,16145.165219106935,0.5872239144979513
5.0,30.0,8786.48,5784.279541637399,3002.2004583626003,96.03735837841856,1056.4109421626042,15011.002291813002,16067.413233975607,0.6583159059870847
28.0,19.0,14526.74,11609.650783632318,2917.0892163676817,132.92266108886986,1462.1492719775683,14585.446081838409,16047.595353815977,0.7991917514619467
30.0,11.0,7933.93,4837.182136879737,3096.7478631202625,46.09468373000557,507.0415210300613,15483.739315601313,15990.780836631375,0.6096829864745136
44.0,83.0,8889.99,5761.848508606355,3128.1414913936455,27.666402310004205,304.33042541004625,15640.707456968228,15945.037882378274,0.6481276704030438
17.0,36.0,7080.37,6662.2928333682285,418.0771666317712,1257.2273193341234,13829.500512675359,2090.3858331588563,15919.886345834215,0.9409526385440632
11.0,28.0,8714.14,5610.210194720485,3103.9298052795148,31.96512481225996,351.61637293485956,15519.649026397574,15871.265399332435,0.6438053777791595
17.0,56.0,8528.72,5815.014703430199,2713.7052965698012,208.32975207015122,2291.6272727716632,13568.526482849007,15860.15375562067,0.6818156421397583
20.0,28.0,9710.1,6664.866722335737,3045.2332776642634,55.94023082436033,615.3425390679636,15226.166388321317,15841.50892738928,0.6863849725889266
15.0,94.0,294.35,294.35,0.0,1757.299042050579,15815.69137845521,0.0,15815.69137845521,1.0
13.0,36.0,9361.92,8178.110640091001,1183.809359908999,895.0457704921914,9845.503475414105,5919.046799544996,15764.550274959101,0.873550579378055
9.0,94.0,429.78,429.78,0.0,3145.701102751103,15728.505513755515,0.0,15728.505513755515,1.0
